'*', 32, 1, 24, 0, 6, 6, 100, 9
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'DOSE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume1'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1, 6.5002e+05, 'none'
'HIST_NAME',   -1,'doseEqVolume1_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 5.51e+14, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume1 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,  4146, 'none'
'OVERFLOW_ERROR',    1,   18.075, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,   176.94, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,   296.55, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Dose'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  9.3189e-12,    5.51e+14,   9.669e+11,  5.7954e+05
         38,          39,      38.471,      10.934,      2.6007,          76
         39,          40,      39.506,      10.729,      2.4751,          79
         40,          41,       40.56,      7.9008,      1.8153,          69
         41,          42,      41.564,        6.15,      0.7345,          72
         42,          43,      42.524,      9.5671,       2.122,          80
         43,          44,      43.501,      6.2557,     0.97594,          66
         44,          45,      44.487,      7.1744,     0.80606,          83
         45,          46,      45.558,       6.724,      1.5988,          67
         46,          47,      46.602,      7.6316,       1.771,          71
         47,          48,      47.391,      10.298,      2.3784,          80
         48,          49,      48.543,      10.415,      3.0203,          68
         49,          50,       49.49,       9.009,      2.4354,          69
         50,          51,      50.489,      9.5931,      2.9608,          61
         51,          52,      51.464,      7.9533,      1.7031,          76
         52,          53,      52.479,      7.8201,      1.4363,          78
         53,          54,      53.535,      10.736,      2.9317,          83
         54,          55,      54.572,      15.794,      4.5495,          73
         55,          56,      55.558,      9.4357,      3.2106,          61
         56,          57,      56.497,      6.8982,      1.9086,          70
         57,          58,      57.412,      5.8462,      1.8956,          56
         58,          59,       58.52,      5.3001,      1.0086,          60
         59,          60,       59.43,       9.324,      3.0346,          73
         60,          61,      60.357,       5.425,       1.053,          72
         61,          62,      61.468,      5.7616,      1.1141,          68
         62,          63,      62.476,      7.3572,      1.5243,          67
         63,          64,      63.536,      9.3432,      2.6172,          84
         64,          65,      64.376,      9.6329,      3.5755,          65
         65,          66,      65.543,      8.1793,      2.9706,          65
         66,          67,      66.448,      10.121,      3.5626,          59
         67,          68,      67.612,      8.3818,      2.5994,          72
         68,          69,      68.438,      3.8866,     0.58452,          62
         69,          70,      69.456,      3.4513,     0.53357,          63
         70,          71,      70.565,      5.3161,      1.5155,          60
         71,          72,      71.281,      5.3626,      1.1556,          68
         72,          73,      72.525,      3.8615,      0.5546,          70
         73,          74,      73.514,      2.4508,     0.41943,          52
         74,          75,      74.425,      9.7401,      3.5801,          76
         75,          76,      75.416,      5.5683,       1.166,          63
         76,          77,      76.441,      7.4937,      1.6059,          65
         77,          78,      77.469,        5.21,      1.4941,          67
         78,          79,      78.532,      2.7735,     0.42052,          59
         79,          80,      79.445,       6.877,        1.68,          61
         80,          81,      80.356,      6.7414,      3.0522,          55
         81,          82,      81.709,      5.8531,      2.9969,          67
         82,          83,      82.535,      3.8623,     0.77323,          70
         83,          84,      83.377,      6.2079,      1.5052,          59
         84,          85,      84.499,      4.1809,      1.0189,          50
         85,          86,      85.513,      1.7095,     0.27427,          47
         86,          87,        86.4,       7.355,      1.6628,          73
         87,          88,      87.627,      6.4938,      1.5736,          62
         88,          89,      88.576,       4.312,      1.7686,          57
         89,          90,      89.677,      4.5234,      1.1787,          53
         90,          91,      90.293,      5.6441,      1.6392,          60
         91,          92,      91.426,      3.1939,     0.83859,          48
         92,          93,      92.623,      3.1716,     0.98283,          48
         93,          94,       93.51,       5.989,      2.4027,          52
         94,          95,      94.529,      3.8683,      1.0095,          51
         95,          96,      95.557,      4.5299,       1.002,          64
         96,          97,       96.37,      2.3802,     0.47689,          52
         97,          98,      97.611,       6.882,      2.3231,          62
         98,          99,      98.425,      6.6526,      2.4351,          50
         99,         100,      99.365,      9.3772,       2.938,          59
'End of Block'
'*', 8, 0, 4, 0, 3, 3, 1, 8
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'doseEqVolume1'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'Dose','mSv',    1,'Dose/energy deposition'
'Error','mSv',    1,'Error dose/energy deposition'
'Entries','',    1,'Number of entries'
     4196.9,      9.6223,       1e+06
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 7
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE VS PRIMARY KINETIC ENERGY'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume1'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1, 6.5002e+05, 'none'
'HIST_NAME',   -1,'doseEqVolume1_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 5.51e+14, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume1 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,  4146, 'none'
'OVERFLOW_ERROR',    1,   18.075, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,   176.94, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,   296.55, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Kinetic energy'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,'Dose'
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  9.3189e-12,    5.51e+14,   9.669e+11,  5.7954e+05
          1,           2,      1.4141,      682.68,      3.8859,       31198
          2,           3,      2.4525,      324.07,      3.0004,       11709
          3,           4,      3.4581,      176.73,      2.3494,        5672
          4,           5,      4.4581,      109.93,      1.9275,        3259
          5,           6,      5.4795,      73.338,       1.622,        2047
          6,           7,       6.462,      52.399,      1.4042,        1395
          7,           8,       7.481,      39.165,       1.241,         998
          8,           9,      8.5043,      32.379,      1.1516,         792
          9,          10,      9.4853,       27.05,       1.073,         636
         10,          11,      10.485,      23.512,      1.0178,         534
         11,          12,      11.482,      20.373,     0.96269,         449
         12,          13,      12.481,      17.824,     0.91706,         378
         13,          14,      13.478,      14.506,     0.84062,         298
         14,          15,      14.432,      12.987,     0.80717,         259
         15,          16,      15.537,       10.13,     0.72557,         195
         16,          17,      16.492,      10.158,      0.7352,         191
         17,          18,       17.49,      10.373,     0.75466,         189
         18,          19,      18.498,      9.5347,     0.73221,         170
         19,          20,      19.464,      9.9872,     0.75953,         173
         20,          21,      20.493,      7.7331,      0.6761,         131
         21,          22,      21.476,       7.602,     0.68006,         125
         22,          23,      22.475,      7.0268,     0.66122,         113
         23,          24,      23.491,      6.3188,      0.6344,         100
         24,          25,      24.465,      7.4917,     0.69877,         115
         25,          26,      25.519,      6.6646,     0.66672,         100
         26,          27,      26.467,      8.3503,     0.75424,         124
         27,          28,      27.497,      6.7087,     0.68258,          98
         28,          29,      28.491,      8.3161,     0.78168,         116
         29,          30,      29.482,       5.449,     0.62934,          75
         30,          31,      30.501,      6.2328,     0.67544,          86
         31,          32,      31.577,       8.158,      1.4007,          87
         32,          33,      32.555,      9.8725,      1.7397,          99
         33,          34,      33.533,       9.285,      2.0049,          77
         34,          35,      34.538,      7.6785,      1.4531,          77
         35,          36,      35.471,      9.6505,      2.0281,          79
         36,          37,      36.412,      9.0061,      1.9722,          76
         37,          38,      37.536,      11.295,      2.3488,          86
         38,          39,      38.471,      10.934,      2.6007,          76
         39,          40,      39.506,      10.729,      2.4751,          79
         40,          41,       40.56,      7.9008,      1.8153,          69
         41,          42,      41.564,        6.15,      0.7345,          72
         42,          43,      42.524,      9.5671,       2.122,          80
         43,          44,      43.501,      6.2557,     0.97594,          66
         44,          45,      44.487,      7.1744,     0.80606,          83
         45,          46,      45.558,       6.724,      1.5988,          67
         46,          47,      46.602,      7.6316,       1.771,          71
         47,          48,      47.391,      10.298,      2.3784,          80
         48,          49,      48.543,      10.415,      3.0203,          68
         49,          50,       49.49,       9.009,      2.4354,          69
         50,          51,      50.489,      9.5931,      2.9608,          61
         51,          52,      51.464,      7.9533,      1.7031,          76
         52,          53,      52.479,      7.8201,      1.4363,          78
         53,          54,      53.535,      10.736,      2.9317,          83
         54,          55,      54.572,      15.794,      4.5495,          73
         55,          56,      55.558,      9.4357,      3.2106,          61
         56,          57,      56.497,      6.8982,      1.9086,          70
         57,          58,      57.412,      5.8462,      1.8956,          56
         58,          59,       58.52,      5.3001,      1.0086,          60
         59,          60,       59.43,       9.324,      3.0346,          73
         60,          61,      60.357,       5.425,       1.053,          72
         61,          62,      61.468,      5.7616,      1.1141,          68
         62,          63,      62.476,      7.3572,      1.5243,          67
         63,          64,      63.536,      9.3432,      2.6172,          84
         64,          65,      64.376,      9.6329,      3.5755,          65
         65,          66,      65.543,      8.1793,      2.9706,          65
         66,          67,      66.448,      10.121,      3.5626,          59
         67,          68,      67.612,      8.3818,      2.5994,          72
         68,          69,      68.438,      3.8866,     0.58452,          62
         69,          70,      69.456,      3.4513,     0.53357,          63
         70,          71,      70.565,      5.3161,      1.5155,          60
         71,          72,      71.281,      5.3626,      1.1556,          68
         72,          73,      72.525,      3.8615,      0.5546,          70
         73,          74,      73.514,      2.4508,     0.41943,          52
         74,          75,      74.425,      9.7401,      3.5801,          76
         75,          76,      75.416,      5.5683,       1.166,          63
         76,          77,      76.441,      7.4937,      1.6059,          65
         77,          78,      77.469,        5.21,      1.4941,          67
         78,          79,      78.532,      2.7735,     0.42052,          59
         79,          80,      79.445,       6.877,        1.68,          61
         80,          81,      80.356,      6.7414,      3.0522,          55
         81,          82,      81.709,      5.8531,      2.9969,          67
         82,          83,      82.535,      3.8623,     0.77323,          70
         83,          84,      83.377,      6.2079,      1.5052,          59
         84,          85,      84.499,      4.1809,      1.0189,          50
         85,          86,      85.513,      1.7095,     0.27427,          47
         86,          87,        86.4,       7.355,      1.6628,          73
         87,          88,      87.627,      6.4938,      1.5736,          62
         88,          89,      88.576,       4.312,      1.7686,          57
         89,          90,      89.677,      4.5234,      1.1787,          53
         90,          91,      90.293,      5.6441,      1.6392,          60
         91,          92,      91.426,      3.1939,     0.83859,          48
         92,          93,      92.623,      3.1716,     0.98283,          48
         93,          94,       93.51,       5.989,      2.4027,          52
         94,          95,      94.529,      3.8683,      1.0095,          51
         95,          96,      95.557,      4.5299,       1.002,          64
         96,          97,       96.37,      2.3802,     0.47689,          52
         97,          98,      97.611,       6.882,      2.3231,          62
         98,          99,      98.425,      6.6526,      2.4351,          50
         99,         100,      99.365,      9.3772,       2.938,          59
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 6
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'DOSE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume2'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1,      319, 'none'
'HIST_NAME',   -1,'doseEqVolume2_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 5.4125e+11, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume2 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Dose'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,' '
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  4.7781e-10,  5.4125e+11,  3.0304e+10,         319
          1,           2,           0,           0,           0,           0
          2,           3,           0,           0,           0,           0
          3,           4,           0,           0,           0,           0
          4,           5,           0,           0,           0,           0
          5,           6,           0,           0,           0,           0
          6,           7,           0,           0,           0,           0
          7,           8,           0,           0,           0,           0
          8,           9,           0,           0,           0,           0
          9,          10,           0,           0,           0,           0
         10,          11,           0,           0,           0,           0
         11,          12,           0,           0,           0,           0
         12,          13,           0,           0,           0,           0
         13,          14,           0,           0,           0,           0
         14,          15,           0,           0,           0,           0
         15,          16,           0,           0,           0,           0
         16,          17,           0,           0,           0,           0
         17,          18,           0,           0,           0,           0
         18,          19,           0,           0,           0,           0
         19,          20,           0,           0,           0,           0
         20,          21,           0,           0,           0,           0
         21,          22,           0,           0,           0,           0
         22,          23,           0,           0,           0,           0
         23,          24,           0,           0,           0,           0
         24,          25,           0,           0,           0,           0
         25,          26,           0,           0,           0,           0
         26,          27,           0,           0,           0,           0
         27,          28,           0,           0,           0,           0
         28,          29,           0,           0,           0,           0
         29,          30,           0,           0,           0,           0
         30,          31,           0,           0,           0,           0
         31,          32,           0,           0,           0,           0
         32,          33,           0,           0,           0,           0
         33,          34,           0,           0,           0,           0
         34,          35,           0,           0,           0,           0
         35,          36,           0,           0,           0,           0
         36,          37,           0,           0,           0,           0
         37,          38,           0,           0,           0,           0
         38,          39,           0,           0,           0,           0
         39,          40,           0,           0,           0,           0
         40,          41,           0,           0,           0,           0
         41,          42,           0,           0,           0,           0
         42,          43,           0,           0,           0,           0
         43,          44,           0,           0,           0,           0
         44,          45,           0,           0,           0,           0
         45,          46,           0,           0,           0,           0
         46,          47,           0,           0,           0,           0
         47,          48,           0,           0,           0,           0
         48,          49,           0,           0,           0,           0
         49,          50,           0,           0,           0,           0
         50,          51,           0,           0,           0,           0
         51,          52,           0,           0,           0,           0
         52,          53,           0,           0,           0,           0
         53,          54,           0,           0,           0,           0
         54,          55,           0,           0,           0,           0
         55,          56,           0,           0,           0,           0
         56,          57,           0,           0,           0,           0
         57,          58,           0,           0,           0,           0
         58,          59,           0,           0,           0,           0
         59,          60,           0,           0,           0,           0
         60,          61,           0,           0,           0,           0
         61,          62,           0,           0,           0,           0
         62,          63,           0,           0,           0,           0
         63,          64,           0,           0,           0,           0
         64,          65,           0,           0,           0,           0
         65,          66,           0,           0,           0,           0
         66,          67,           0,           0,           0,           0
         67,          68,           0,           0,           0,           0
         68,          69,           0,           0,           0,           0
         69,          70,           0,           0,           0,           0
         70,          71,           0,           0,           0,           0
         71,          72,           0,           0,           0,           0
         72,          73,           0,           0,           0,           0
         73,          74,           0,           0,           0,           0
         74,          75,           0,           0,           0,           0
         75,          76,           0,           0,           0,           0
         76,          77,           0,           0,           0,           0
         77,          78,           0,           0,           0,           0
         78,          79,           0,           0,           0,           0
         79,          80,           0,           0,           0,           0
         80,          81,           0,           0,           0,           0
         81,          82,           0,           0,           0,           0
         82,          83,           0,           0,           0,           0
         83,          84,           0,           0,           0,           0
         84,          85,           0,           0,           0,           0
         85,          86,           0,           0,           0,           0
         86,          87,           0,           0,           0,           0
         87,          88,           0,           0,           0,           0
         88,          89,           0,           0,           0,           0
         89,          90,           0,           0,           0,           0
         90,          91,           0,           0,           0,           0
         91,          92,           0,           0,           0,           0
         92,          93,           0,           0,           0,           0
         93,          94,           0,           0,           0,           0
         94,          95,           0,           0,           0,           0
         95,          96,           0,           0,           0,           0
         96,          97,           0,           0,           0,           0
         97,          98,           0,           0,           0,           0
         98,          99,           0,           0,           0,           0
         99,         100,           0,           0,           0,           0
'End of Block'
'*', 8, 0, 4, 0, 3, 3, 1, 5
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'doseEqVolume2'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'Dose','mSv',    1,'Dose/energy deposition'
'Error','mSv',    1,'Error dose/energy deposition'
'Entries','',    1,'Number of entries'
     258.62,      20.804,       1e+06
'End of Block'
'*', 32, 1, 24, 0, 6, 6, 100, 4
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'TOTAL DOSE VS PRIMARY KINETIC ENERGY'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'doseEqVolume2'
'GRAS_MODULE_TYPE',   -1,'DOSE_EQUIVALENT'
'HIST_ENTRIES',    1, 6.5002e+05, 'none'
'HIST_NAME',   -1,'doseEqVolume1_dose_equivalent'
'HIST_SUM_ALL_BIN_VALUES',    1, 5.51e+14, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'doseEqVolume1 dose equivalent in mSv'
'OVERFLOW_ENTRIES',    1,  4146, 'none'
'OVERFLOW_ERROR',    1,   18.075, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,   176.94, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,   296.55, 'Y_AXIS_UNITS'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'X_AXIS_LABEL',   -1,'Kinetic energy'
'X_AXIS_MAX',    1,      100, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   100, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'mSv'
'Y_AXIS_LABEL',   -1,'Dose'
'Y_AXIS_UNITS',   -1,'counts'
'lower','mSv',    1,'Bin lower edge'
'upper','mSv',    1,'Bin upper edge'
'mean','mSv',    1,'Bin mean'
'value','counts',    1,'Bin value'
'error','counts',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,  9.3189e-12,    5.51e+14,   9.669e+11,  5.7954e+05
          1,           2,      1.4141,      682.68,      3.8859,       31198
          2,           3,      2.4525,      324.07,      3.0004,       11709
          3,           4,      3.4581,      176.73,      2.3494,        5672
          4,           5,      4.4581,      109.93,      1.9275,        3259
          5,           6,      5.4795,      73.338,       1.622,        2047
          6,           7,       6.462,      52.399,      1.4042,        1395
          7,           8,       7.481,      39.165,       1.241,         998
          8,           9,      8.5043,      32.379,      1.1516,         792
          9,          10,      9.4853,       27.05,       1.073,         636
         10,          11,      10.485,      23.512,      1.0178,         534
         11,          12,      11.482,      20.373,     0.96269,         449
         12,          13,      12.481,      17.824,     0.91706,         378
         13,          14,      13.478,      14.506,     0.84062,         298
         14,          15,      14.432,      12.987,     0.80717,         259
         15,          16,      15.537,       10.13,     0.72557,         195
         16,          17,      16.492,      10.158,      0.7352,         191
         17,          18,       17.49,      10.373,     0.75466,         189
         18,          19,      18.498,      9.5347,     0.73221,         170
         19,          20,      19.464,      9.9872,     0.75953,         173
         20,          21,      20.493,      7.7331,      0.6761,         131
         21,          22,      21.476,       7.602,     0.68006,         125
         22,          23,      22.475,      7.0268,     0.66122,         113
         23,          24,      23.491,      6.3188,      0.6344,         100
         24,          25,      24.465,      7.4917,     0.69877,         115
         25,          26,      25.519,      6.6646,     0.66672,         100
         26,          27,      26.467,      8.3503,     0.75424,         124
         27,          28,      27.497,      6.7087,     0.68258,          98
         28,          29,      28.491,      8.3161,     0.78168,         116
         29,          30,      29.482,       5.449,     0.62934,          75
         30,          31,      30.501,      6.2328,     0.67544,          86
         31,          32,      31.577,       8.158,      1.4007,          87
         32,          33,      32.555,      9.8725,      1.7397,          99
         33,          34,      33.533,       9.285,      2.0049,          77
         34,          35,      34.538,      7.6785,      1.4531,          77
         35,          36,      35.471,      9.6505,      2.0281,          79
         36,          37,      36.412,      9.0061,      1.9722,          76
         37,          38,      37.536,      11.295,      2.3488,          86
         38,          39,      38.471,      10.934,      2.6007,          76
         39,          40,      39.506,      10.729,      2.4751,          79
         40,          41,       40.56,      7.9008,      1.8153,          69
         41,          42,      41.564,        6.15,      0.7345,          72
         42,          43,      42.524,      9.5671,       2.122,          80
         43,          44,      43.501,      6.2557,     0.97594,          66
         44,          45,      44.487,      7.1744,     0.80606,          83
         45,          46,      45.558,       6.724,      1.5988,          67
         46,          47,      46.602,      7.6316,       1.771,          71
         47,          48,      47.391,      10.298,      2.3784,          80
         48,          49,      48.543,      10.415,      3.0203,          68
         49,          50,       49.49,       9.009,      2.4354,          69
         50,          51,      50.489,      9.5931,      2.9608,          61
         51,          52,      51.464,      7.9533,      1.7031,          76
         52,          53,      52.479,      7.8201,      1.4363,          78
         53,          54,      53.535,      10.736,      2.9317,          83
         54,          55,      54.572,      15.794,      4.5495,          73
         55,          56,      55.558,      9.4357,      3.2106,          61
         56,          57,      56.497,      6.8982,      1.9086,          70
         57,          58,      57.412,      5.8462,      1.8956,          56
         58,          59,       58.52,      5.3001,      1.0086,          60
         59,          60,       59.43,       9.324,      3.0346,          73
         60,          61,      60.357,       5.425,       1.053,          72
         61,          62,      61.468,      5.7616,      1.1141,          68
         62,          63,      62.476,      7.3572,      1.5243,          67
         63,          64,      63.536,      9.3432,      2.6172,          84
         64,          65,      64.376,      9.6329,      3.5755,          65
         65,          66,      65.543,      8.1793,      2.9706,          65
         66,          67,      66.448,      10.121,      3.5626,          59
         67,          68,      67.612,      8.3818,      2.5994,          72
         68,          69,      68.438,      3.8866,     0.58452,          62
         69,          70,      69.456,      3.4513,     0.53357,          63
         70,          71,      70.565,      5.3161,      1.5155,          60
         71,          72,      71.281,      5.3626,      1.1556,          68
         72,          73,      72.525,      3.8615,      0.5546,          70
         73,          74,      73.514,      2.4508,     0.41943,          52
         74,          75,      74.425,      9.7401,      3.5801,          76
         75,          76,      75.416,      5.5683,       1.166,          63
         76,          77,      76.441,      7.4937,      1.6059,          65
